-5.772371553921079,-9.756390098313288
-11.163052134625637,8.304420459530506
-20.12603936225261,-30.255213487595984
-33.80834041052587,-47.17061957910789
-26.36115237682104,-28.523491707893154
-30.88627812143495,-40.90703171440806
-28.80335107628396,-32.346963687329115
6.233262270482388,-19.1182175432076
-29.26936600425761,-41.31188494716933
-8.493955955531305,11.632507545516239
-11.75739545353691,5.4885265842547
